416 8TH OPERATING INC,"416 8TH AVENUE
NEW YORK, NY 10001",252,OP,12/31/2008,License is Inactive,1108975,ON-PREMISES LIQUOR,License is Inactive,3,08/07/2000,01/01/2007,12/31/2008
6 WEST LLC & HELAINA PROPERTIES LLC,"6 WEST 32ND ST
NEW YORK, NY 10001",252,OP,08/31/2010,License is Inactive,1109014,ON-PREMISES LIQUOR,License is Inactive,1,08/08/2000,09/15/2008,08/31/2010
AKSHAR & SHRIJI GROCERY INC,"131 W 35TH STREET
NEW YORK, NY 10001",122,A,10/31/2018,License is Inactive,1109029,GROCERY STORE BEER,License is Inactive,2,08/09/2000,11/01/2015,10/31/2018
AKSHAR & SHRIJI GROCERY INC,"131 W 35TH STREET
NEW YORK, NY 10001",001,ST,11/12/2000,Expired,1109030,TEMPORARY PERMIT,Expired,2,08/09/2000,08/15/2000,11/12/2000
JATIN CORP,"131 W 35TH STREET
NEW YORK, NY 10001",ML1,A,11/01/2000,License is Inactive,1109031,GROCERY STORE BEER,License is Inactive,2,08/09/2000,11/01/2000,11/01/2000
RA GARDEN LLC,"9 PENN PLAZA N/W CORNER-GND FL
NEW YORK, NY 10001",252,OP,09/30/2016,License is Active,1109453,ON-PREMISES LIQUOR,License is Active,3,08/23/2000,10/01/2014,09/30/2016
22ND MANAGEMENT CORP,"168 WEST 25TH STREET
NEW YORK, NY 10001",122,A,08/31/2003,License is Inactive,1109682,GROCERY STORE BEER,License is Inactive,4,08/31/2000,09/22/2000,08/31/2003
SMALL SILVER SPOON CORP,"168 W 25TH ST
NEW YORK, NY 10001",ML1,A,,Pending,1109683,GROCERY STORE BEER,Pending,4,08/31/2000,,
DAN PER INC,"2 W 35TH ST
NEW YORK, NY 10001",901,OP,09/30/2004,License is Inactive,ON-PREMISES LIQUOR,License is Inactive,1,"
",DAN PER INC,,1
STAR CAFE CLASSIC INC,"294 5TH AVENUE
30TH & 31ST STREET
NEW YORK, NY 10001",141,EB,10/31/2003,License is Inactive,1110433,EATING PLACE BEER,License is Inactive,2,09/29/2000,11/10/2000,10/31/2003
CAFE CLASSIC 5TH CORP,"294 5TH AVENUE
NEW YORK, NY 10001",ML1,EB,11/10/2000,License is Inactive,1110434,EATING PLACE BEER,License is Inactive,2,09/29/2000,11/10/2000,11/10/2000
BUNGALOW 8 LLC,"515 WEST 27TH STREET
NEW YORK, NY 10001",252,OP,04/30/2009,License is Inactive,1111019,ON-PREMISES LIQUOR,License is Inactive,1,10/19/2000,05/01/2007,04/30/2009
CAMEL CORPORATION,"28 WEST 33RD STREET
NEW YORK, NY 10001",252,OP,03/31/2015,License is Inactive,1111620,ON-PREMISES LIQUOR,License is Inactive,1,11/08/2000,04/01/2013,03/31/2015
CAMEL CORPORATION,"28 WEST 33RD STREET
NEW YORK, NY 10001",001,ST,02/08/2001,License is Inactive,1111621,TEMPORARY PERMIT,License is Inactive,1,11/08/2000,11/10/2000,02/08/2001
KIYA RESTAURANT INC,"20 28 W 33RD STREET
NEW YORK, NY 10001",ML1,OP,04/02/2001,License is Inactive,1111622,ON-PREMISES LIQUOR,License is Inactive,1,11/08/2000,04/02/2001,04/02/2001
NINTH AVENUE WINGS INC,"528 9TH AVENUE
NEW YORK, NY 10001",341,RW,03/31/2012,Expired,1111747,RESTAURANT WINE,Expired,2,11/13/2000,04/01/2011,03/31/2012
"BUZZ WINES & LIQUORS INC,THE","99 WEST 27TH STREET
6TH AVENUE & 7TH AVENUE
NEW YORK, NY 10001",222,L,07/31/2007,License is Inactive,1111942,LIQUOR STORE,License is Inactive,2,11/17/2000,08/01/2004,07/31/2007
PIER 66 MARITIME INC,"205 207 12TH AVE
NEW YORK, NY 10001",252,OP,06/30/2017,License is Active,1112082,ON-PREMISES LIQUOR,License is Active,4,11/22/2000,07/01/2015,06/30/2017
PIER 66 MARITIME INC,"205 207 12TH AVENUE
NEW YORK, NY 10001",901,OP,06/30/2017,License is Active,ON-PREMISES LIQUOR,License is Active,4,"
",PIER 66 MARITIME INC,FRYING PAN ,1
WINEBOW INC,"236 WEST 26TH STREET #401
NEW YORK, NY 10001",3MF,PC,12/31/2016,Pending,1112221,PERMIT CLONE FOLDER RECORD,Pending,,11/29/2000,,12/31/2016
366 HOLE CORP,"366 8TH AVENUE
W 28TH & W 29TH STREETS
NEW YORK, NY 10001",252,OP,02/28/2005,Expired,1112361,ON-PREMISES LIQUOR,Expired,3,12/04/2000,03/01/2003,02/28/2005
WHOLE FOODS MARKET GROUP INC,"250 SEVENTH AVE
24TH & 25TH
NEW YORK, NY 10001",123,A,10/31/2018,License is Active,1113536,GROCERY STORE BEER,License is Active,2,01/09/2001,11/01/2015,10/31/2018
SKYLIGHT DINER INC,"402 W 34TH ST
NEW YORK, NY 10001",341,RW,02/28/2017,License is Active,1113735,RESTAURANT WINE,License is Active,2,01/12/2001,03/01/2015,02/28/2017
HAN BAAT RESTAURANT INC,"43 WEST 32ND STREET
32ND STREET
NEW YORK, NY 10001",252,OP,02/28/2005,License is Inactive,1114104,ON-PREMISES LIQUOR,License is Inactive,1,01/26/2001,03/01/2003,02/28/2005
MOON'S BROTHERS MARKET CORP.,"383 8TH AVENUE
NEW YORK, NY 10001",122,A,09/30/2004,License is Inactive,1114359,GROCERY STORE BEER,License is Inactive,3,02/06/2001,10/26/2001,09/30/2004
PENN PLAZA GOURMET DELI CORP,"367 7TH AVENUE
NEW YORK, NY 10001",141,AW,01/31/2012,Expired,1114530,WINE PRODUCT(AW),Expired,,02/13/2001,02/01/2011,01/31/2012
KYU HWA YOO,"28 WEST 32ND STREET
NEW YORK, NY 10001",122,A,04/30/2019,License is Active,1114632,GROCERY STORE BEER,License is Active,2,02/15/2001,05/01/2016,04/30/2019
KYU HWA YOO,"28 WEST 32ND STREET
NEW YORK, NY 10001",001,ST,05/26/2001,Expired,1114633,TEMPORARY PERMIT,Expired,2,02/15/2001,02/26/2001,05/26/2001
"HAN,JAMES","28 W 32ND STREET
NEW YORK, NY 10001",ML1,A,05/21/2001,License is Inactive,1114634,GROCERY STORE BEER,License is Inactive,2,02/15/2001,05/21/2001,05/21/2001
CAMEL CORPORATION,"28 WEST 33RD STREET
NEW YORK, NY 10001",002,ST,03/10/2001,License is Inactive,1114668,TEMPORARY PERMIT,License is Inactive,3,02/16/2001,02/09/2001,03/10/2001
CARLOS O CORP.,"393 EIGHTH AVENUE
W 29TH & W 30TH STREETS
NEW YORK, NY 10001",252,OP,07/31/2005,License is Inactive,1115772,ON-PREMISES LIQUOR,License is Inactive,3,03/29/2001,08/01/2003,07/31/2005
DUANE READE INC,"322 8TH AVE
26TH ST
NEW YORK, NY 10001",126,DS,09/30/2004,Expired,1115775,DRUG STORE BEER,Expired,3,03/29/2001,02/20/2003,09/30/2004
EAGLE OPEN KITCHEN LLC,"554 WEST 28TH ST
NEW YORK, NY 10001",252,OP,08/31/2017,License is Active,1116210,ON-PREMISES LIQUOR,License is Active,1,04/10/2001,09/01/2015,08/31/2017
EAGLE OPEN KITCHEN LLC,"554 WEST 28TH ST
10TH & 11TH AVENUE
NEW YORK, NY 10001",901,OP,08/31/2017,License is Active,ON-PREMISES LIQUOR,License is Active,1,"
",EAGLE OPEN KITCHEN LLC,ADDL BAR 2ND FL WALL TWRDS MID,1
HANDI RESTAURANT INC,"156 WEST 29TH STREET
6TH & 7TH AVENUE
NEW YORK, NY 10001",341,RW,05/31/2003,Expired,1116829,RESTAURANT WINE,Expired,2,04/27/2001,06/01/2002,05/31/2003
"DAWN,TAIWO &KHALID D'AGUILAR","32 W 31ST STREET
5TH & 6TH STREETS
NEW YORK, NY 10001",252,OP,05/31/2003,Expired,1116875,ON-PREMISES LIQUOR,Expired,3,05/01/2001,06/11/2001,05/31/2003
DAWN D'AGUILAR,"32 W 31ST STREET
NEW YORK, NY 10001",001,ST,,License is Inactive,1116876,TEMPORARY PERMIT,License is Inactive,4,05/01/2001,,
HYO DONG GAK INC,"51 WEST 35TH STREET
NEW YORK, NY 10001",252,OP,08/31/2017,License is Active,1117945,ON-PREMISES LIQUOR,License is Active,2,05/30/2001,09/01/2015,08/31/2017
"BEST OF RAYS PIZZA INC,THE","76 WEST 35TH ST
5TH & 6TH AVE
NEW YORK, NY 10001",341,RW,09/30/2002,License is Inactive,1117957,RESTAURANT WINE,License is Inactive,3,05/30/2001,10/31/2001,09/30/2002
RA GARDEN LLC,"9 PENN PLAZA N/W CORNER-GND FL
NEW YORK, NY 10001",901,OP,09/30/2016,License is Active,ON-PREMISES LIQUOR,License is Active,3,"
",RA GARDEN LLC,,1
"J J MUSIC CAFE, INC.","13 EAST 31ST STREET, 2ND FLOOR
BROADWAY & 5TH AVENUE
NEW YORK, NY 10001",252,OP,,License is Inactive,1118654,ON-PREMISES LIQUOR,License is Inactive,3,06/15/2001,,
139 W 10TH STREET CAFE INC,"9 AVENUE A
NEW YORK, NY 10001",001,ST,09/26/2001,License is Inactive,1118685,TEMPORARY PERMIT,License is Inactive,4,06/18/2001,06/29/2001,09/26/2001
VIBE ROOM INC,"9 AVENUE A
NEW YORK, NY 10001",ML1,OP,,License is Inactive,1118686,ON-PREMISES LIQUOR,License is Inactive,4,06/18/2001,,
VINO VERITAS INC,"236 WEST 30TH ST SUITE 5F
NEW YORK, NY 10001",303,WW,10/31/2002,Expired,1118739,WHOLESALE WINE,Expired,,06/19/2001,11/07/2001,10/31/2002
"311 BEST GOURMET DELI, INC.","311 10TH AVENUE
28TH STREET & 10TH AVENUE
NEW YORK, NY 10001",122,AX,07/31/2004,License is Inactive,1120319,"GROCERY BEER, WINE PROD",License is Inactive,1,08/06/2001,08/29/2001,07/31/2004
311 GROCERS CORP,"311 10TH AVENUE
NEW YORK, NY 10001",ML1,AX,08/29/2001,License is Inactive,1120320,"GROCERY BEER, WINE PROD",License is Inactive,1,08/06/2001,08/29/2001,08/29/2001
21 PENN PLAZA RESTAURANT LLC,"21 PENN PLAZA AKA 360 W 31 ST
COR 31ST ST & 9TH AVE
NEW YORK, NY 10001",252,OP,10/31/2003,Expired,1120975,ON-PREMISES LIQUOR,Expired,3,08/28/2001,11/20/2001,10/31/2003
VIGNAIOLI LTD,"18 W 27TH ST 7TH FL
NEW YORK, NY 10001",303,WW,10/31/2016,License is Active,1120984,WHOLESALE WINE,License is Active,,08/28/2001,11/01/2013,10/31/2016
"BOLD FOOD, LLC","18 WEST 18TH STREET
5TH & 6TH AVENUES
NEW YORK, NY 10001",252,OP,,License is Inactive,1121184,ON-PREMISES LIQUOR,License is Inactive,4,09/05/2001,,
401 HOTEL TRS INC & 401 HOTEL MGMT CO LLC,"401 415 SEVENTH AVENUE
32ND & 33RD STREETS
NEW YORK, NY 10001",242,HL,02/28/2018,License is Active,2111411,HOTEL LIQUOR,License is Active,1,09/26/2001,03/01/2016,02/28/2018
401 HOTEL MANAGEMENT CO LLC,"401 415 SEVENTH AVENUE
NEW YORK, NY 10001",ML1,HL,03/04/2002,License is Inactive,1121401,HOTEL LIQUOR,License is Inactive,1,10/01/2001,03/04/2002,03/04/2002
DUARD PAQUARD INC,"253 W 28TH STREET
NEW YORK, NY 10001",252,OP,,License is Inactive,1121466,ON-PREMISES LIQUOR,License is Inactive,3,10/02/2001,,
DUARD PAQUARD INC,"253 W 28TH STREET
NEW YORK, NY 10001",901,OP,,License is Inactive,ON-PREMISES LIQUOR,License is Inactive,3,"
",DUARD PAQUARD INC,,1
DUARD PAQUARD INC,"253 W 28TH STREET
NEW YORK, NY 10001",902,OP,,License is Inactive,ON-PREMISES LIQUOR,License is Inactive,3,"
",DUARD PAQUARD INC,,1
